15,0.14935,0.031254,0.51328,0.037736,0.1214,0.0091743,0.03125,1,0.52249,0.029409,0.85817,0.60265,0.59839,0.05915,0.89415,0.97946,0.96206,0.97291,0.873,0.91348,0.95154,0.98279,0.9953,0.89119,0.34641,0.11555,0.1066,0.87014,0.90806,0.90472,0.31115,0.29066,0.18931,0.98436,0.9421,1,0.60098,0.97681,0.92754,0.94445,0.95106,0.97717,0.96766,0.97739,0.9707,0.97363,0.99173,0.90806,0.9215,0.95226,0.88394,0.83434,0.86851,0.95311,0.76971,0.9832,0.7162,0.88467,0.93521,0.83702,0.86058,0.80557,0.84483,0.8931,0.97981,0.90029,0.896,0.9338,0.98422,0.87205,0.80354,0.91507,0.92162,0.91086,0.79265,0.81254,0.78879,0.90398,0.89485,0.60117,0.91223,0.90745,0.017158,0.36521,0.82441,0.96724,0.91889,0.69729,0.45649,0.91613,0.62005,0.032499,0.83252,1,0.62754,0.10668,0.25972,1.1282,0.12525,0.18822,0.88554,0.96288,1,1,0.274,0.022208,0.3272,0.13105,0.56565,0.73223,0.51476,0.82623,0.43026,0.85033,0.73213,0.45456,0.84875,0.58294,0.64908,0.54523,0.8453,0.72497,0.67491,0.88953,0.86069,0.72159,0.84177,0.71778,0.87218,1,0.76136,0.54373,0.28324,0.3959,0.64101,0.72512,0.70456,0.86028,0.76873,0.71664,0.80764,0.80208,0.82239,0.90005,0.84724,0.89309,0.86976,0.87025,0.89514,0.89752,0.84242,0.81603,0.96155,0.89861,0.88143,0.56782,0.75905,0.99515,0.99087,0.96093,0.96765,0.89281,0.93724,0.89398,0.95183,0.96889,0.9682,0.96766,0.96999,0.99096,0.58805,1,0.9601,0.96835,0.97116,0.63757,0.98551,0.99787,0.95934,0.99604,0.99727,0.96577,0.99313,0.99731,0.98758,0.99115,0.99706,0.99679,0.99797,1,1,1,1,1,0.24656,1,0.72362,1,1,1,1,1,1,1,1,1,1,1,1,0.63211,0.75877,0.74537,1,1,0.60216,1,1,1,0.78516,0.95506,0.985,0.68902
17,0.045225,0.65625,0.35104,1,0.1214,0.0091743,0.03125,1,1,0.19117,0.82271,0.45054,0.044695,0.25031,0.83269,0.95891,0.9589,0.9699,0.89152,0.91086,0.93878,0.99754,0.9906,0.61821,0.35126,0.2618,0.32292,0.68594,0.94484,0.90472,0.34675,0.64848,0.69489,0.5983,0.18432,1,0.69724,0.97246,0.92464,0.94445,0.91886,0.96322,0.96641,0.98618,0.98657,0.98082,0.97518,0.92536,0.7655,0.87627,0.90963,0.99524,0.85607,0.87587,0.90855,0.98134,0.72394,0.88221,1,0.75815,0.7498,0.8755,0.95453,0.92002,0.90058,0.96979,0.92083,0.91273,0.84974,0.86716,0.84662,0.83965,0.9195,0.89237,0.82296,0.7382,0.9336,0.98593,0.85746,0.48844,0.80877,0.93246,0.017147,0.01155,0.83728,0.92275,0.84124,0.22779,0.46002,0.90764,0.25921,0.61908,0.12835,0.16469,0.91576,0.41509,0.606,0.80438,0.5543,0.32768,0.53725,0.23267,0.46148,0.46307,0.029841,0.27839,0.067976,0.11283,0.35737,0.5394,0.72882,0.69494,0.51536,0.64221,0.97801,0.53421,0.99004,0.55921,0.64082,0.59571,0.76848,0.61681,0.72707,0.92681,0.69496,0.8648,0.79289,0.63548,0.94139,0.94092,0.78584,0.34675,0.24984,0.38227,0.45887,0.7715,0.75488,0.85582,0.73054,0.80907,0.87049,0.95364,0.85351,0.81241,0.89323,0.92451,0.77982,0.91931,0.80033,0.89852,0.87375,0.80263,0.91325,0.80748,0.90075,0.50952,0.82227,0.99376,0.96042,0.9543,0.96072,0.95536,0.99285,0.96569,0.98972,0.96009,0.98029,0.89929,0.98736,0.99709,0.79919,0.77257,0.90598,0.98759,0.9776,0.86722,0.9354,0.98571,0.96143,0.99482,0.99455,0.99399,0.99492,0.9991,0.99142,0.99941,0.99824,0.99825,0.99971,1,1,1,1,1,1,0.75877,1,1,1,1,1,1,0.77273,1,1,0.74418,1,1,0.79401,0.81605,1,1,1,1,0.5027,1,1,1,0.78516,0.95121,0.398,0.9622
11,0.043906,0.65625,0.51328,1,0.29712,0.49541,0.03125,1,0.83372,0.35295,0.89362,0.78314,0.30141,0.43801,0.85318,0.96234,0.96839,0.98796,0.87565,0.92397,0.93114,0.95328,0.9624,1,0.83499,0.21536,0.2578,0.65944,0.95771,0.88315,0.15375,0.72871,0.76075,0.74143,0.57275,1,0.70366,0.9855,0.93479,0.94852,0.94204,0.95815,0.95895,0.99372,0.99023,0.97962,0.98582,0.96755,0.7337,0.87335,0.94482,0.98096,0.9467,0.92001,0.87529,0.95894,0.8,0.90692,0.82669,0.83702,0.89223,0.81633,0.55326,0.95407,0.87029,1,0.94256,0.88866,0.86852,0.82242,0.80354,0.84305,0.89197,0.722,0.78659,0.92308,0.86205,0.84466,0.87616,0.69307,0.78261,0.91871,0.017158,0.57699,0.7446,0.9487,0.89301,0.029785,0.10332,0.84978,0.58146,0.51584,0.98305,1,0.80281,0.37605,0.74709,0.53662,0.66797,0.62725,0.94121,0.99856,1,1,0.40092,0.085614,0.58366,0.18129,0.40813,0.77295,0.60289,0.82942,0.37412,0.80491,0.95069,0.48604,0.96422,0.4635,0.59521,0.53137,0.80421,0.65961,0.78382,0.869,0.74489,0.78362,0.8606,0.70312,0.88995,0.9175,0.84757,0.1343,0.37964,0.60483,0.44002,0.78255,0.67714,0.78774,0.79708,0.83241,0.76818,0.87802,0.77119,0.82133,0.80124,0.89445,0.77223,0.86412,0.81101,0.90917,0.88088,0.86598,0.88367,0.85214,0.94989,0.62895,0.78867,0.99272,0.98748,0.94901,0.96831,0.90222,0.96293,0.93756,0.98362,0.95978,0.96216,0.9538,0.96967,0.99096,0.30014,0.97228,0.94464,0.96463,0.96195,0.76403,0.98732,0.99726,0.96891,0.99543,0.99213,0.99039,0.99402,0.99702,0.99497,0.99646,0.9953,0.99562,0.99623,1,1,1,1,1,1,1,1,1,1,1,0.73301,1,1,1,1,0.74418,1,1,1,0.63211,1,1,1,1,0.5027,1,1,1,1,0.95458,0.569,0.84537
30,0.023321,0.48437,0.67552,0.037736,0.23003,0.0091743,0.03125,0.25001,0.67171,0.13235,0.8759,0.25748,0.61874,0.37132,0.87367,0.96576,0.95574,0.96388,0.88359,0.91873,0.95154,0.99262,0.98355,0.85683,0.19677,0.47149,0.34664,0.60907,0.94667,0.89213,0.34675,0.28357,0.26746,0.19771,0.22317,0.85825,0.68976,0.94927,0.9174,0.93362,0.94977,0.96829,0.97015,0.98995,0.97436,0.98682,0.98109,0.97945,0.79531,0.99221,0.78691,0.98381,0.80899,0.91173,0.82125,0.93748,0.73099,0.83525,0.93683,0.79496,0.70608,0.90471,0.9567,0.94616,0.86873,0.96072,0.84011,0.99549,0.86025,0.90282,0.82443,0.92254,0.94774,0.86464,0.86601,0.72722,0.88094,0.98104,0.78853,0.50103,0.81807,0.94684,0.017158,0.17516,0.75078,0.97033,0.87978,0.26729,0.1509,0.81581,0.37292,0.092019,0.034669,0.37539,0.17392,0.12671,0.22942,0.41497,0.60466,0.039399,0.3517,0.49349,0.60913,0.58557,0.13055,0.25161,0.7674,0.5113,0.4534,0.54329,0.66102,0.70095,0.51403,0.73201,0.65716,0.5985,0.60122,0.81313,0.86651,0.81408,0.74169,0.76179,0.75266,0.62891,0.90555,0.83519,0.88812,0.57624,0.94101,0.83645,0.84757,0.41835,0.41859,0.44324,0.64129,0.73433,0.6022,0.77079,0.73054,0.7924,0.75093,0.77479,0.86615,0.75429,0.96945,0.92725,0.77661,0.84185,0.90519,0.9085,0.85669,0.77339,0.94118,0.89288,0.96692,0.75333,0.76816,0.99723,0.99729,0.94801,0.96468,0.87884,0.97301,0.89367,0.93288,0.93998,0.94595,0.9458,0.96019,0.99096,0.73363,0.89257,0.98485,0.98107,0.97453,0.69651,0.97313,0.98449,0.97698,0.99665,0.99637,0.9958,0.99462,0.99881,0.99675,0.99823,0.99853,0.99796,0.99768,0.74418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.74418,0.75556,1,0.58802,0.81605,1,1,1,1,0.19349,1,1,1,0.78516,0.97116,1.817,0.68043
14,0.045225,0.65625,0.35104,1,0.1214,0.0091743,0.03125,1,1,0.19117,0.80055,0.40576,0.011216,0.31204,0.83269,0.96576,0.93045,0.98495,0.89152,0.91086,1,1,0.9859,0.61821,0.31487,0.17048,0.15019,0.68594,0.94484,0.91191,0.34675,0.6116,0.69489,0.59471,0.22317,1,0.70366,0.97536,0.93189,0.94445,0.95878,0.95561,0.9689,0.99121,0.97436,0.98322,0.974,0.92536,0.84698,0.85484,0.86872,0.99714,0.86763,0.90162,0.88444,0.98134,0.69577,1,0.84531,0.83251,0.75733,0.85783,0.97402,0.92002,0.90058,0.90332,0.96895,0.9165,0.85425,0.84828,0.84597,0.86615,0.9195,0.92473,0.68473,0.99548,0.85347,0.99205,0.79905,0.49408,0.80877,0.91433,0.017158,0.03722,0.81926,0.92522,0.79982,0.057114,0.096794,0.87632,0.5502,0.5821,0.19798,0.39453,0.90434,0.47442,0.6467,0.56117,0.70731,0.53396,0.64022,0.92384,0.92887,0.48124,0.05348,0.1024,0.10272,0.28641,0.52722,0.62605,0.67438,0.82659,0.44036,0.76018,0.77544,0.52291,0.87679,0.56472,0.60018,0.59333,0.77456,0.58627,0.72675,0.93775,0.79736,0.74563,0.832,0.62621,0.86273,0.91787,0.83102,0.2824,0.26139,0.4825,0.48786,0.81665,0.72775,0.89238,0.77709,0.77755,0.78425,0.87507,0.81526,0.86469,0.90431,0.90026,0.68929,0.94029,0.86563,0.88721,0.8449,0.82943,0.91029,0.86119,0.93089,0.52887,0.80547,0.99376,0.99391,0.95232,0.97425,0.93077,0.9922,0.94745,0.98748,0.9824,0.9717,0.98491,0.98231,0.99096,0.56768,0.84743,0.93443,0.96091,0.97177,0.81099,0.96287,0.99209,0.97788,0.99543,0.99243,0.99309,0.99432,0.99761,0.99497,0.99794,0.99677,0.99708,0.99942,1,1,1,1,1,1,0.75877,1,1,1,1,1,1,0.77273,0.74886,1,1,1,1,1,0.63211,1,1,1,1,0.80109,0.32653,1,1,0.78516,0.95121,0.398,1
33,0.035994,0.3125,0.51328,0.037736,0.054306,0.51376,0.03125,0.25001,0.50543,0.029409,0.83157,0.46498,0.72548,0.34721,0.89074,0.96576,0.94309,0.96689,0.93121,0.93184,0.9847,0.9877,0.9812,0.85683,0.19272,0.20144,0.10825,0.82773,0.90806,0.90831,0.53974,0.6528,0.32174,0.2535,0.20411,1,0.69938,0.97391,0.92754,0.93904,0.98454,0.97083,0.97636,0.98241,0.97192,0.97843,0.98936,0.947,0.94336,0.87335,0.88965,0.90574,0.82675,0.89518,0.85534,0.97854,0.72324,0.96293,0.80644,0.79946,0.89148,0.85015,0.89679,0.92873,0.91067,0.85422,0.95498,0.89995,0.91886,0.90491,0.85184,0.86886,0.91456,0.89567,0.70959,0.96574,0.80653,0.79391,0.82358,0.58557,0.83376,0.94059,0.017158,0.32641,0.76365,0.97219,0.94996,0.37396,0.37948,0.92781,0.20477,0.40822,0.97706,0.99972,0.20632,0.32852,0.16724,0.342,0.014676,0.058764,0.83661,0.99162,1,1,0.079637,0.13453,0.62872,0.40659,0.63889,0.7065,0.68574,0.72042,0.50818,0.78836,0.7961,0.5396,0.78087,0.66891,0.84668,0.56028,0.77777,0.67022,0.73363,0.81633,0.88565,0.74215,0.82367,0.72766,0.9168,0.91426,0.82654,0.504,0.52952,0.47559,0.68224,0.83476,0.69778,0.71698,0.68757,0.89999,0.65329,0.79879,0.80198,0.83393,0.82609,0.8866,0.78186,0.85218,0.89201,0.92281,0.88399,0.89217,0.89451,0.89348,0.93154,0.77371,0.76474,0.99653,0.9929,0.95199,0.93399,0.84787,0.96456,0.87543,0.94958,0.92961,0.94817,0.93163,0.94092,0.99548,0.59127,0.956,0.98175,0.97952,0.9684,0.67234,0.96981,0.98327,0.9722,0.99635,0.99818,0.9949,0.99372,0.99821,0.99586,0.99794,0.99795,0.99796,0.99739,0.74418,1,1,1,1,1,0.75877,1,1,1,0.73039,1,1,0.3182,1,1,1,1,1,1,0.63211,0.75877,0.74537,1,1,0.5027,1,1,1,0.78516,0.96083,0.626,0.60313
47,0.109,0.82813,0.83776,1.0755,0.23003,0.0091743,0.03125,1.4999,0.30505,0.29412,0.95568,0.29305,0.94154,0.81037,0.91464,0.96918,0.96839,0.97893,0.87036,0.9397,0.95664,0.95328,0.96005,0.85683,0.25339,0.44984,0.19931,0.32682,0.98345,0.90112,0.34675,0.3242,0.094489,0.087709,0.26201,0.85825,0.69083,0.842,0.9174,0.89704,0.97553,0.95688,0.97263,0.97487,0.9707,0.99041,0.99882,0.94483,0.93939,0.8227,0.81926,0.86575,0.87384,0.89702,0.80213,0.93655,0.69648,0.81219,0.78295,0.80847,0.90203,0.84784,0.76905,0.90418,0.84698,0.80134,0.95576,0.94809,0.96469,0.86716,0.82573,0.89264,0.94422,0.95312,0.89086,0.97608,0.70522,0.76577,0.90303,0.75593,0.83144,0.91808,0.017158,0.15343,0.71885,0.99135,0.94535,0.72847,0.46151,0.78556,0.094137,0.41609,0.95765,0.23739,0.54828,0.048243,0.91222,0.25671,0.64633,0.44756,0.39859,0.77581,0.30014,0.88356,0.39667,0.85281,0.51962,0.98765,1,0.30811,0.78827,0.55551,0.67389,0.64538,0.18374,1,0.47577,0.96093,1,0.84359,0.60699,0.85867,0.74151,0.56461,0.97503,0.73449,0.88956,0.70222,0.81243,0.5396,0.81033,0.61787,0.58418,0.41917,0.99949,0.59551,0.73481,0.58411,0.67145,0.73694,0.76175,0.78696,0.85805,0.82532,0.9446,0.75885,0.78945,0.91931,0.88102,0.82566,0.89732,0.84436,0.88958,0.76221,0.96069,0.84165,0.81401,1,1,0.95563,0.96468,0.88522,0.94765,0.88625,0.95825,0.94501,0.94785,0.94456,0.96461,0.99451,0.97478,0.82771,1,0.99224,0.98589,0.70509,0.9508,0.97232,0.98236,0.99939,0.99939,0.9958,0.99821,0.9994,0.99882,0.99823,0.99853,0.99796,0.99826,1,0.73301,0.19049,0.72222,1,1,0.75877,1,1,1,1,1,1,0.77273,1,0.48837,1,1,1,0.79401,0.63211,1,1,1,0.95793,0.3038,0.77551,1,1,0.78516,0.98053,2.856,0.57562
2,0.00040288,0.031254,0.67552,1,0.82428,0.49541,0.65624,1,0.082962,0.83824,0.75623,0.99008,0.05739,0.73891,0.95561,0.94179,0.99684,0.96689,1,0.99214,0.93878,0.93606,0.95536,0.61821,0.66431,0.48387,0.36762,1,0.90254,0.94427,0.64845,0.798,0.90276,0.89293,1,1,0.9893,0.9971,0.98406,0.98645,0.98454,0.97971,0.9801,0.97864,0.96826,0.98322,0.97164,0.99675,0.88871,1,0.84684,0.96192,0.86407,0.81978,0.95427,0.97947,1,0.79077,0.84774,0.7221,0.86284,0.95697,0.67739,0.9026,0.94252,0.95014,0.86805,0.94508,0.91435,0.84479,0.81333,0.7024,0.90467,0.68238,1,0.85714,0.82886,0.79696,0.89018,0.70781,0.96687,0.8718,0.014533,0.62628,0.86458,0.91595,0.87115,1,0.91893,0.96974,0.63081,0.96052,0.85502,1,0.97593,0.95155,0.98338,0.90612,0.86225,0.89558,0.54053,0.97342,1,1,0.64441,0.085158,0.81924,0.17543,0.43174,0.78598,0.75854,0.77279,0.30843,0.60805,0.95002,0.63861,0.95684,0.53704,0.42605,0.49007,0.84887,0.54018,0.773,0.92236,0.71522,0.80034,0.8233,0.76357,0.88466,0.87247,0.75549,0.021204,0.32001,0.98086,0.13881,0.69471,0.8609,1,0.72636,0.8612,0.88336,0.94016,0.87425,0.98647,0.81064,0.87328,0.68112,1,0.73064,0.86226,0.90663,0.92537,0.91259,0.74441,0.90239,0.70577,0.7619,0.9889,0.7101,0.95695,0.9495,1,0.96781,0.9592,0.98202,1,0.96502,1,1,0.99096,0.58188,0.95486,0.99227,0.99504,0.99356,0.95665,1,1,0.99402,0.993,0.99455,0.9952,0.99372,0.99642,0.99586,0.99911,0.99795,0.99971,0.99855,1,1,1,1,1,1,1,1,1,1,0.73039,1,1,0.54546,1,1,1,1,1,0.79401,1,0.51754,1,1,1,1,1,1,1,1,0.97693,0.861,0.96907
4,0.068948,0.3125,0.51328,1,0.64856,0.49541,0.31251,1,0.6248,0.51471,0.83601,0.90078,0.16417,0.61383,0.8805,0.97603,0.95574,0.98194,0.90211,0.91348,0.95664,0.98033,0.97885,1,0.85521,0.42275,0.50336,0.82376,0.93564,0.93888,0.26519,0.80103,0.81648,0.8206,0.57275,1,0.72292,0.97536,0.94058,0.95258,0.93689,0.96322,0.9801,0.9799,0.97558,0.97483,0.98464,0.90589,0.91057,0.89771,0.90297,0.91146,0.90761,0.96598,0.90273,0.90669,0.67817,0.88385,0.93845,0.83551,0.75055,0.7879,1,0.92477,0.95262,0.89501,0.92626,0.91875,0.92111,0.8343,0.78331,0.82198,0.97387,0.91812,0.82054,0.83517,0.8403,0.94618,0.82416,0.34712,0.82563,0.90119,0.017158,0.56574,0.82184,0.93202,0.8677,0.22934,0.5365,0.82908,0.93502,0.67383,0.98407,1,0.91437,0.48823,0.74868,0.63121,0.92955,0.90842,0.9463,0.99761,1,1,0.53669,0.091673,0.75167,0.10737,0.52667,0.70714,0.59725,0.72714,0.50553,0.72215,0.78677,0.57294,0.834,0.52633,0.53442,0.56914,0.79028,0.64634,0.79563,0.83788,0.87552,0.74285,0.78094,0.69863,0.93722,0.90309,0.76274,0.19297,0.37031,0.55076,0.36219,0.70731,0.77977,0.87811,0.8496,0.73421,0.81232,0.84318,0.86226,0.87791,0.8375,0.92827,0.72754,0.91641,0.82168,0.89819,0.86196,0.85166,0.90273,0.828,0.91975,0.67285,0.83338,0.99098,0.9912,0.94006,0.94884,0.92682,0.97821,0.93355,0.99133,0.94061,0.95644,0.93009,0.96904,0.99096,0.29489,0.96457,0.91093,0.96184,0.93863,0.69221,0.98521,0.99422,0.92137,0.99025,0.99001,0.98709,0.98715,0.99582,0.98077,0.99439,0.99325,0.99445,0.99681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.81605,1,1,1,1,0.70162,1,1,1,1,0.95818,1.078,0.85396
49,0.0035408,0.65625,0.51328,0.037736,0.40575,0.0091743,0.37501,0.25001,0.65893,0.13235,0.88476,0.25906,0.62126,0.032248,0.87367,0.95549,0.96206,0.97291,0.90475,0.93708,0.94389,0.96311,0.97885,0.85683,0.25744,0.29506,0.16123,0.77207,0.90622,0.90472,0.76569,0.24194,0.2174,0.12653,0.26201,0.85825,0.69617,0.96231,0.92609,0.93633,0.95621,0.96195,0.97263,0.99121,0.9768,0.99041,0.98464,0.97079,0.83307,0.9055,0.88014,0.9324,0.80988,0.93104,0.78467,0.98507,0.79718,0.78665,0.86556,0.88208,0.89901,0.85322,0.74668,0.93586,0.86718,0.92069,0.91928,0.91424,0.92487,0.90981,0.80877,0.91167,0.88137,0.73851,0.85267,0.88235,0.67145,0.81531,0.88199,0.71735,0.81749,0.95185,0.017158,0.23439,0.70958,0.97651,0.95801,0.10076,0.19303,0.91082,0.20096,0.17268,0.11512,0.74439,0.019404,0.2147,0.10981,0.23816,0.021696,0.24246,0.050138,0.079167,0.59728,0.99919,0.09154,0.37752,0.95983,0.52218,0.59719,0.64395,0.6333,0.48754,0.57122,0.8535,0.57653,0.58399,0.78124,0.76202,0.73929,0.64203,0.78099,0.74719,0.71297,0.63814,0.8397,0.73205,0.89174,0.70222,0.88466,0.83933,0.71584,0.4193,0.67103,0.49729,0.73846,0.75338,0.72746,0.65336,0.60789,0.83453,0.65855,0.8297,0.88754,0.76843,0.88081,0.94569,0.79704,0.84798,0.85622,0.92281,0.83777,0.82182,0.83898,0.89107,0.93056,0.91978,0.72601,0.99411,0.99763,0.9606,0.98944,0.87854,0.9613,0.88254,0.97656,0.94438,0.95326,0.9461,0.97188,0.99096,0.74486,0.88314,0.98732,0.98262,0.98282,0.68635,0.97585,0.99179,0.97698,0.99848,0.99909,0.9946,0.99462,0.9991,0.99675,0.99823,0.99853,0.99796,0.99797,1,0.73301,1,1,1,1,0.75877,1,1,1,1,0.73301,1,0.77273,1,1,0.74418,1,0.74771,0.79401,0.63211,1,1,1,1,0.0054257,0.77551,1,1,0.78516,0.96563,1.068,0.51034
43,0.076042,0.82813,0.67552,0.037736,0.58147,0.0091743,0.03125,0.25001,0.80814,0.29412,0.91135,2.0321,0.57297,0.46003,0.85659,0.96234,0.94942,0.98194,0.85448,0.92135,0.95409,0.96311,0.9812,0.85683,0.27685,0.41888,0.18772,0.34934,0.98897,0.90292,0.34675,0.12983,0.17095,0.061807,0.26201,0.85825,0.69403,0.91158,0.92174,0.92549,0.96136,0.94419,0.96766,0.98869,0.97314,0.99521,0.98109,0.95132,0.8589,0.87725,0.82401,0.95144,0.82853,0.92001,0.75225,0.94308,0.68451,0.8542,0.80725,0.88283,0.82968,0.80711,0.78565,0.91369,0.85708,0.87385,0.92471,0.9511,0.91059,0.88534,0.81007,0.93817,0.93786,0.94519,0.82842,0.93665,0.6228,0.93395,0.94158,0.70824,0.82679,0.93246,0.017158,0.23757,0.62668,0.98393,0.99252,0.4354,0.25303,0.8243,0.21269,0.14702,0.15188,0.65938,0.093006,0.22338,0.5465,0.045461,0.34541,0.56397,0.23674,0.0013402,0.94036,0.99636,0.31698,0.74239,0.53401,0.58876,0.61229,0.31037,0.75887,0.71192,0.48612,0.65207,0.58553,0.60281,0.80485,0.8242,0.85031,0.86868,0.68846,0.87426,0.74971,0.60086,0.94825,0.71463,1,0.7094,0.84495,0.64444,0.94172,0.55256,0.4677,0.46692,0.8041,0.71222,0.75234,0.62483,0.65593,0.8321,0.68837,0.92767,0.87749,0.8367,0.94057,0.80291,0.81428,0.85057,0.89734,0.85194,0.88957,0.86263,0.89353,0.79963,0.93875,0.71152,0.76247,0.99861,0.99865,0.9606,0.98086,0.8922,0.95643,0.88749,0.97334,0.94658,0.95548,0.94641,0.97378,0.99096,0.84504,0.84285,0.99381,0.98759,0.98159,0.7096,0.97585,0.98875,0.98087,0.99939,0.99909,0.9955,0.99611,0.9994,0.99823,0.99823,0.99824,0.99767,0.99797,1,0.46603,1,1,1,1,0.75877,1,1,1,1,1,1,0.77273,0.49772,0.48837,1,1,1,0.79401,0.63211,1,1,1,0.24594,0.3038,0.77551,1,1,0.78516,0.97525,2.243,0.5533
32,0.023321,0.48437,0.67552,0.037736,0.23003,0.0091743,0.03125,0.25001,0.49689,0.029409,0.80055,0.36139,0.81953,0.076538,0.89074,0.95891,0.93993,0.95786,0.90475,0.93708,0.98725,1,0.98355,0.61821,0.061677,0.35697,0.22745,0.78798,0.90622,0.90831,0.34675,2.0275,0.26746,0.17804,0.26201,1,0.69938,0.94347,0.92609,0.94039,0.97939,0.98478,0.97512,0.9799,0.97314,0.97483,0.99291,0.93943,0.94336,0.8792,0.87823,0.89146,0.86229,0.84645,0.84786,0.95334,0.69366,0.89291,0.86961,0.73637,0.87264,0.83247,0.90329,0.9129,0.89669,0.83458,0.93325,0.91273,0.92487,0.88743,0.88905,0.88789,0.93574,0.93463,0.78113,0.8927,0.88667,0.77311,0.77626,0.55174,0.84248,0.92371,0.017158,0.079534,0.78683,0.96168,0.87691,0.35979,0.57,0.77122,0.30245,0.18039,0.089467,1.2415,0.27775,0.014715,0.32574,0.61863,0.26028,0.22599,0.010385,0.024285,0.31524,0.04338,0.16503,0.20632,0.73484,0.40701,0.48991,0.73777,0.6667,0.76324,0.70262,0.82357,0.65816,0.81298,0.86609,0.71221,0.86552,0.73145,0.6906,0.80658,0.6782,0.66448,0.88384,0.80348,0.84286,0.72317,0.84041,0.89301,0.86447,0.25101,0.65615,0.41266,0.65782,0.79852,0.73566,0.67417,0.71681,0.83756,0.8281,0.91386,0.85448,0.73522,0.83314,0.86815,0.82216,0.84443,0.86406,0.90784,0.85545,0.83582,0.89451,0.8962,0.92335,0.87954,0.83025,0.99411,0.99425,0.96391,0.97326,0.86852,0.98342,0.91345,0.97977,0.89945,0.95866,0.88636,0.9643,0.99096,0.76412,0.88886,0.98299,0.98169,0.97637,0.71186,0.95985,0.96928,0.97788,0.99756,0.99727,0.997,0.99432,0.99791,0.99645,0.99911,0.99912,0.99825,0.99826,0.48839,1,1,1,1,1,0.75877,1,1,1,1,1,1,0.77273,1,1,1,1,1,0.79401,0.63211,1,1,1,0.64401,0.3038,0.55102,1,1,0.78516,0.97116,1.817,0.7818
13,0.045225,0.65625,0.35104,1,0.1214,0.0091743,0.03125,1,1,0.19117,0.85374,0.40963,0.11333,0.21928,0.83269,0.96576,0.93045,0.98495,0.89152,0.91086,1,1,0.9812,0.93701,0.56238,0.17048,0.15019,0.68594,0.94484,0.91011,0.34675,0.61684,0.69489,0.59471,0.26201,1,0.70366,0.97681,0.93044,0.9431,0.95878,0.96322,0.9689,0.99121,0.97436,0.98202,0.98227,0.92536,0.84698,0.85484,0.8554,0.97905,0.86407,0.97334,0.90439,0.98134,0.69577,1,0.87366,0.78068,0.8327,0.79097,0.97546,0.92002,0.90058,0.90332,0.96895,0.92703,0.85725,0.86437,0.79832,0.85527,0.9195,0.92473,0.68473,0.97414,0.90212,0.92845,0.87499,0.4798,0.80877,0.92371,0.017158,0.37046,0.71216,0.95612,0.92062,0.32689,0.35886,0.91879,0.58289,0.080496,0.85035,1,0.78878,0.47415,0.52902,0.2917,0.57065,0.31527,0.87208,0.9612,1,1,0.20644,0.055788,0.50576,0.15847,0.43695,0.55732,0.57652,0.914,0.38478,0.8859,0.72946,0.57215,0.7794,0.57156,0.57736,0.56413,0.74919,0.59956,0.74807,0.89226,0.86756,0.8087,0.85155,0.67499,0.89979,0.92291,0.79102,0.24644,0.35798,0.49906,0.45276,0.76597,0.65792,0.82698,0.73471,0.72785,0.81144,0.7886,0.81105,0.9099,0.91036,0.84356,0.75033,0.88801,0.88196,0.89819,0.84118,0.86385,0.91784,0.85576,0.90174,0.60883,0.7619,0.99376,0.99391,0.94073,0.96237,0.8998,0.96033,0.87698,0.9666,0.97298,0.94912,0.97721,0.9643,0.99096,0.44892,0.99543,0.94897,0.96432,0.96563,0.73783,0.98762,0.99209,0.96861,0.99482,0.99546,0.9943,0.99611,0.99851,0.99438,0.99794,0.99765,0.99767,0.99797,1,1,1,1,1,1,0.75877,1,1,1,1,1,1,0.77273,0.74886,1,1,1,1,1,0.63211,1,1,1,1,0.80109,0.32653,1,1,0.78516,0.95121,0.398,0.75088
